h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
5,climate,MP shock during a 1 SD climate shock,-0.6598504727986719,0.40031695305614556,184,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-1.0579488225478646,-0.26175212304947926,-1.318313264963235,-0.0013876806341088788
5,interaction,Interaction (climate amplification),-0.3030826844048277,0.18876370849054758,184,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.4908002423771606,-0.11536512643249486,-0.6135713549523152,0.007405986142659748
6,base,MP shock alone,0.09271255221725666,0.10928528411869884,180,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.015967060093401056,0.20139216452791436,-0.08704574373780719,0.2724708481723205
6,climate,MP shock during a 1 SD climate shock,0.07177427116564858,0.1199595061469715,180,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.04752040538815608,0.19106894771945324,-0.12554155760750482,0.26909009993880195
6,interaction,Interaction (climate amplification),-0.02093828105160809,0.03036511621295594,180,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.05113511024416241,0.009258548140946232,-0.07088445258729159,0.02900789048407542
7,base,MP shock alone,-0.15337117539167505,0.08337014977340192,176,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.23627927805821242,-0.07046307272513769,-0.2905028686259426,-0.016239482157407503
7,climate,MP shock during a 1 SD climate shock,-0.2438868731182983,0.13614528114659058,176,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.37927762121633346,-0.1084961250202631,-0.4678259326045956,-0.019947813632000988
7,interaction,Interaction (climate amplification),-0.09051569772662324,0.06113085449985321,176,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.1513077578913507,-0.02972363756189579,-0.19106700546934946,0.010035610016102994
8,base,MP shock alone,-0.35301977730449635,0.2656720371706065,172,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.6172194290172006,-0.08882012559179214,-0.7900113912241546,0.08397183661516189
8,climate,MP shock during a 1 SD climate shock,-0.36442555898815365,0.2405070914021756,172,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.6035997320008959,-0.12525138597541147,-0.7600245205885713,0.03117340261226398
8,interaction,Interaction (climate amplification),-0.011405781683657287,0.07242923868118373,172,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.08343360906504124,0.06062204569772667,-0.13054127762573614,0.10772971425842158
9,base,MP shock alone,-0.0675942464454524,0.06792003015472979,168,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.1351378558606676,-5.06370302371939e-5,-0.179312754388113,0.04412426149720822
9,climate,MP shock during a 1 SD climate shock,-0.07938410218221734,0.07211297545537561,168,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.15109741910552704,-0.007670785258907617,-0.19799939141025436,0.03923118704581968
9,interaction,Interaction (climate amplification),-0.01178985573676495,0.05954588033814545,168,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.07100572585169834,0.04742601437816844,-0.10973411298098182,0.0861544015074519
10,base,MP shock alone,-0.08229843783878027,0.09250879666339082,164,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.1742945399469374,0.009697664269376849,-0.23446186755547485,0.06986499187791431
10,climate,MP shock during a 1 SD climate shock,-0.11214570647977294,0.07031736752314546,164,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.18207336693972243,-0.04221804601982346,-0.22780748348789837,0.003516070528352483
10,interaction,Interaction (climate amplification),-0.02984726864099267,0.04056312253634677,164,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.07018558561486592,0.010491048332880584,-0.09656766786537964,0.036873130583394295
11,base,MP shock alone,0.11148483974691097,0.1183172125238775,160,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.006176644966862765,0.2291463244606847,-0.08312965640377702,0.30609933589759897
11,climate,MP shock during a 1 SD climate shock,0.07633649533080658,0.11240172989396914,160,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.03544229104866442,0.18811528171027758,-0.1085478977609082,0.26122088842252134
11,interaction,Interaction (climate amplification),-0.035148344416104385,0.018268615143914528,160,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.053315712761295264,-0.016980976070913503,-0.06519754229495278,-0.0050991465372559955
12,base,MP shock alone,-0.4141289284727231,0.25230939331332497,156,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.6650399936610294,-0.16321786328441684,-0.829140949178071,8.83092232624838e-4
12,climate,MP shock during a 1 SD climate shock,-0.6886383768044215,0.43010281245926046,156,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-1.1163575092452191,-0.26091924436362385,-1.3960945478400646,0.018817794231221652
12,interaction,Interaction (climate amplification),-0.2745094483316985,0.18117201888093573,156,,household_secured_credit,forward_guidance,pop_precip_shock,household_secured_credit__forward_guidance__pop_precip_shock,-0.4546773907248713,-0.0943415059385257,-0.5725109006901261,0.02349200402672913
